case,frame,rank_a,rank_b,pair_similarity,iou,containment,nested,gdino_a,gdino_b,siglip_source_a,siglip_source_b,sam_a,sam_b,crop_a,crop_b,track_a,track_b,birth_a,obs_a,life_a,birth_b,obs_b,life_b,first_frame,post_initial_a,post_initial_b,persistent_a,persistent_b,new_persistent_a,new_persistent_b,has_new_persistent_track,spatially_distinct,eligible,min_siglip,min_gdino,semantic_support,dup_evidence,eligible_dup_evidence
Cosmos2.5_0036,39,1,3,0.1270015090703964,0.0,0.0,False,0.7286266088485718,0.1204811334609985,0.8356969952583313,0.6245617866516113,0.97265625,0.94140625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0039_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0039_rank_03.png,T00,T05,0,32,92,24,5,21,0,False,True,True,True,False,True,True,True,True,0.6245617866516113,0.1204811334609985,0.2743135285985955,0.034838232090446966,0.034838232090446966
Cosmos2.5_0036,39,2,3,0.4130022227764129,0.0,0.0,False,0.1676545590162277,0.1204811334609985,0.6383630037307739,0.6245617866516113,0.9609375,0.94140625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0039_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0039_rank_03.png,T04,T05,15,19,66,24,5,21,0,True,True,True,True,True,True,True,True,True,0.6245617866516113,0.1204811334609985,0.2743135285985955,0.11329209704886105,0.11329209704886105
Cosmos2.5_0036,42,1,2,0.0852649211883544,0.0,0.0,False,0.753104567527771,0.1393882632255554,0.8450853824615479,0.6414563655853271,0.97265625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0042_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0042_rank_02.png,T00,T04,0,32,92,15,19,66,0,False,True,True,True,False,True,True,True,True,0.6414563655853271,0.1393882632255554,0.29901753917440305,0.025495706911641148,0.025495706911641148
Cosmos2.5_0036,42,1,3,0.0375665165483951,0.0203528486658637,0.9985657277957716,True,0.753104567527771,0.1947665959596634,0.8450853824615479,0.6082054376602173,0.97265625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0042_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0042_rank_03.png,T00,T06,0,32,92,42,16,50,0,False,True,True,True,False,True,True,False,False,0.6082054376602173,0.1947665959596634,0.34417742915135763,0.01292954708779856,0.0
Cosmos2.5_0036,42,2,3,0.1211264729499816,0.0327481398875472,1.0,True,0.1393882632255554,0.1947665959596634,0.6414563655853271,0.6082054376602173,0.9609375,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0042_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0042_rank_03.png,T04,T06,15,19,66,42,16,50,0,True,True,True,True,True,True,True,False,False,0.6082054376602173,0.1393882632255554,0.2911643859399643,0.03526771511755509,0.0
Cosmos2.5_0036,45,1,2,0.1249163672327995,0.0,0.0,False,0.7475442886352539,0.1202020123600959,0.8250162601470947,0.6147398948669434,0.97265625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0045_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0045_rank_02.png,T00,T04,0,32,92,15,19,66,0,False,True,True,True,False,True,True,True,True,0.6147398948669434,0.1202020123600959,0.27183261842729683,0.03395634318931767,0.03395634318931767
Cosmos2.5_0036,45,1,3,0.1147575750946998,0.0,0.0,False,0.7475442886352539,0.1140840202569961,0.8250162601470947,0.6136137843132019,0.97265625,0.9375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0045_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0045_rank_03.png,T00,T05,0,32,92,24,5,21,0,False,True,True,True,False,True,True,True,True,0.6136137843132019,0.1140840202569961,0.2645817971810596,0.03036276545869608,0.03036276545869608
Cosmos2.5_0036,45,2,3,0.5103691816329956,0.0,0.0,False,0.1202020123600959,0.1140840202569961,0.6147398948669434,0.6136137843132019,0.9609375,0.9375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0045_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0045_rank_03.png,T04,T05,15,19,66,24,5,21,0,True,True,True,True,True,True,True,True,True,0.6136137843132019,0.1140840202569961,0.2645817971810596,0.13503439530228462,0.13503439530228462
Cosmos2.5_0036,48,1,2,0.0314370654523372,0.0223552096967673,1.0,True,0.7405995726585388,0.2008854001760482,0.7381120324134827,0.6160602569580078,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0048_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0048_rank_02.png,T00,T06,0,32,92,42,16,50,0,False,True,True,True,False,True,True,False,False,0.6160602569580078,0.2008854001760482,0.3517918578528623,0.011059303660919739,0.0
Cosmos2.5_0036,48,1,3,0.1221863329410553,0.0,0.0,False,0.7405995726585388,0.1273120045661926,0.7381120324134827,0.5971245765686035,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0048_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0048_rank_03.png,T00,T04,0,32,92,15,19,66,0,False,True,True,True,False,True,True,True,True,0.5971245765686035,0.1273120045661926,0.2757192898922523,0.033689128953046085,0.033689128953046085
Cosmos2.5_0036,48,2,3,0.1223964169621467,0.0319213134678924,1.0,True,0.2008854001760482,0.1273120045661926,0.6160602569580078,0.5971245765686035,0.98046875,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0048_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0048_rank_03.png,T06,T04,42,16,50,15,19,66,0,True,True,True,True,True,True,True,False,False,0.5971245765686035,0.1273120045661926,0.2757192898922523,0.033747053170159115,0.0
Cosmos2.5_0036,51,1,2,0.4394977688789367,0.3057988166617337,1.0,True,0.7234309911727905,0.1188314408063888,0.7744544744491577,0.662100613117218,0.97265625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0051_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0051_rank_02.png,T00,T04,0,32,92,15,19,66,0,False,True,True,True,False,True,True,False,False,0.662100613117218,0.1188314408063888,0.2804966484924774,0.12327765119046319,0.0
Cosmos2.5_0036,51,1,3,0.0299228690564632,0.0232533257979193,0.9828191020257728,True,0.7234309911727905,0.2063644528388977,0.7744544744491577,0.6157352924346924,0.97265625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0051_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0051_rank_03.png,T00,T06,0,32,92,42,16,50,0,False,True,True,True,False,True,True,False,False,0.6157352924346924,0.2063644528388977,0.3564630089039871,0.010666395938906881,0.0
Cosmos2.5_0036,51,2,3,0.2415709793567657,0.0733955509160609,0.95177756718418,True,0.1188314408063888,0.2063644528388977,0.662100613117218,0.6157352924346924,0.96875,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0051_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0051_rank_03.png,T04,T06,15,19,66,42,16,50,0,True,True,True,True,True,True,True,False,False,0.6157352924346924,0.1188314408063888,0.2704971570189928,0.06534426313429892,0.0
Cosmos2.5_0036,54,1,2,0.3714728057384491,0.3116801554025276,1.0,True,0.706595242023468,0.1066382229328155,0.8246465921401978,0.662744402885437,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0054_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0054_rank_02.png,T00,T04,0,32,92,15,19,66,0,False,True,True,True,False,True,True,False,False,0.662744402885437,0.1066382229328155,0.26584560440671745,0.09875441256219714,0.0
Cosmos2.5_0036,54,1,3,0.0641834139823913,0.024696300424661,1.0,True,0.706595242023468,0.2264043986797332,0.8246465921401978,0.6173031330108643,0.97265625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0054_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0054_rank_03.png,T00,T06,0,32,92,42,16,50,0,False,True,True,True,False,True,True,False,False,0.6173031330108643,0.2264043986797332,0.3738450810595748,0.023994653602927324,0.0
Cosmos2.5_0036,54,2,3,0.1413290053606033,0.0757885730324444,0.9595563725748644,True,0.1066382229328155,0.2264043986797332,0.662744402885437,0.6173031330108643,0.96484375,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0054_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0054_rank_03.png,T04,T06,15,19,66,42,16,50,0,True,True,True,True,True,True,True,False,False,0.6173031330108643,0.1066382229328155,0.2565698912872241,0.0362607675411015,0.0
Cosmos2.5_0036,57,1,2,0.381533145904541,0.2988241642414702,1.0,True,0.599968433380127,0.1030141785740852,0.8677399158477783,0.6455965638160706,0.97265625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0057_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0057_rank_02.png,T00,T04,0,32,92,15,19,66,0,False,True,True,True,False,True,True,False,False,0.6455965638160706,0.1030141785740852,0.2578867963114135,0.09839236068393717,0.0
Cosmos2.5_0036,57,1,3,0.1571142077445984,0.0,0.0,False,0.599968433380127,0.1194321140646934,0.8677399158477783,0.6353186368942261,0.97265625,0.9375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0057_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0057_rank_03.png,T00,T06,0,32,92,42,16,50,0,False,True,True,True,False,True,True,True,True,0.6353186368942261,0.1194321140646934,0.27545861378613073,0.043278461871433235,0.043278461871433235
Cosmos2.5_0036,57,2,3,0.3014637529850006,0.0,0.0,False,0.1030141785740852,0.1194321140646934,0.6455965638160706,0.6353186368942261,0.96875,0.9375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0057_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0057_rank_03.png,T04,T06,15,19,66,42,16,50,0,True,True,True,True,True,True,True,True,True,0.6353186368942261,0.1030141785740852,0.2558257756999208,0.07712219845279711,0.07712219845279711
Cosmos2.5_0036,60,1,2,0.3107200562953949,0.3000401031360521,1.0,True,0.6892770528793335,0.1004184037446975,0.870752215385437,0.6576697826385498,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0060_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0060_rank_02.png,T00,T04,0,32,92,15,19,66,0,False,True,True,True,False,True,True,False,False,0.6576697826385498,0.1004184037446975,0.25698667234641825,0.07985091329864528,0.0
Cosmos2.5_0036,60,1,3,0.0741880610585212,0.0246582760905428,1.0,True,0.6892770528793335,0.2536364793777466,0.870752215385437,0.6166536808013916,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0060_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0060_rank_03.png,T00,T06,0,32,92,42,16,50,0,False,True,True,True,False,True,True,False,False,0.6166536808013916,0.2536364793777466,0.39548181828472684,0.029340029282442302,0.0
Cosmos2.5_0036,60,2,3,0.1440883129835128,0.0799444071256623,0.9747743580473818,True,0.1004184037446975,0.2536364793777466,0.6576697826385498,0.6166536808013916,0.96484375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0060_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0060_rank_03.png,T04,T06,15,19,66,42,16,50,0,True,True,True,True,True,True,True,False,False,0.6166536808013916,0.1004184037446975,0.24884408429650876,0.03585552430221099,0.0
Cosmos2.5_0036,63,1,2,0.0751922726631164,0.0244935321328461,1.0,True,0.6875145435333252,0.2599107921123504,0.8755393624305725,0.616256833076477,0.97265625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0063_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0063_rank_02.png,T00,T06,0,32,92,42,16,50,0,False,True,True,True,False,True,True,False,False,0.616256833076477,0.2599107921123504,0.4002146944198272,0.030093052426601458,0.0
Cosmos2.5_0036,63,1,3,0.1625909209251403,0.0,0.0,False,0.6875145435333252,0.1233894377946853,0.8755393624305725,0.5969623327255249,0.97265625,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0063_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0063_rank_03.png,T00,T07,0,32,92,63,2,6,0,False,True,True,False,False,False,False,True,False,0.5969623327255249,0.1233894377946853,0.2714016334136668,0.044127441517315416,0.0
Cosmos2.5_0036,63,2,3,0.0658372268080711,0.0050219095606821,0.2903126200357804,False,0.2599107921123504,0.1233894377946853,0.616256833076477,0.5969623327255249,0.984375,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0063_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0063_rank_03.png,T06,T07,42,16,50,63,2,6,0,True,True,True,False,True,False,True,True,True,0.5969623327255249,0.1233894377946853,0.2714016334136668,0.017868330895136546,0.017868330895136546
Cosmos2.5_0036,66,1,2,0.240942120552063,0.3042428623159784,1.0,True,0.6824526190757751,0.101945012807846,0.8341985940933228,0.6595362424850464,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0066_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0066_rank_02.png,T00,T04,0,32,92,15,19,66,0,False,True,True,True,False,True,True,False,False,0.6595362424850464,0.101945012807846,0.2592998856293166,0.06247626430243495,0.0
Cosmos2.5_0036,66,1,3,0.0694677010178566,0.0245806311917087,0.9976824021448256,True,0.6824526190757751,0.2556228339672088,0.8341985940933228,0.6147679090499878,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0066_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0066_rank_03.png,T00,T06,0,32,92,42,16,50,0,False,True,True,True,False,True,True,False,False,0.6147679090499878,0.2556228339672088,0.3964198722862581,0.027538377165518674,0.0
Cosmos2.5_0036,66,2,3,0.1699343174695968,0.0776414506307226,0.961687433583114,True,0.101945012807846,0.2556228339672088,0.6595362424850464,0.6147679090499878,0.96484375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0066_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0066_rank_03.png,T04,T06,15,19,66,42,16,50,0,True,True,True,True,True,True,True,False,False,0.6147679090499878,0.101945012807846,0.25034480694025535,0.042542173899450274,0.0
Cosmos2.5_0036,69,1,2,0.0718985274434089,0.0246022272584966,0.9983591004215522,True,0.6770676374435425,0.2470351457595825,0.8516470193862915,0.6123809218406677,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0069_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0069_rank_02.png,T00,T06,0,32,92,42,16,50,0,False,True,True,True,False,True,True,False,False,0.6123809218406677,0.2470351457595825,0.3889467962167793,0.027964701901818073,0.0
Cosmos2.5_0036,69,1,3,0.1618488430976867,0.0,0.0,False,0.6770676374435425,0.1249604970216751,0.8516470193862915,0.5800194144248962,0.97265625,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0069_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0069_rank_03.png,T00,T07,0,32,92,63,2,6,0,False,True,True,False,False,False,False,True,False,0.5800194144248962,0.1249604970216751,0.26922019669548564,0.04357297737369601,0.0
Cosmos2.5_0036,69,2,3,0.0752481818199157,0.0050165866088777,0.2892575430477107,False,0.2470351457595825,0.1249604970216751,0.6123809218406677,0.5800194144248962,0.98046875,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0069_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0069_rank_03.png,T06,T07,42,16,50,63,2,6,0,True,True,True,False,True,False,True,True,True,0.5800194144248962,0.1249604970216751,0.26922019669548564,0.020258330310535373,0.020258330310535373
Cosmos2.5_0036,72,1,2,0.0791472345590591,0.0244001704300346,1.0,True,0.6965875029563904,0.243795096874237,0.8472452163696289,0.6098002791404724,0.97265625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0072_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0072_rank_02.png,T00,T06,0,32,92,42,16,50,0,False,True,True,True,False,True,True,False,False,0.6098002791404724,0.243795096874237,0.3855727144482455,0.0305170140700084,0.0
Cosmos2.5_0036,72,1,3,0.1169812977313995,0.0,0.0,False,0.6965875029563904,0.1142493784427642,0.8472452163696289,0.5833439826965332,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0072_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0072_rank_03.png,T00,T04,0,32,92,15,19,66,0,False,True,True,True,False,True,True,True,True,0.5833439826965332,0.1142493784427642,0.25816019724466727,0.03019991489627524,0.03019991489627524
Cosmos2.5_0036,72,2,3,0.1816663742065429,0.0334714096087932,1.0,True,0.243795096874237,0.1142493784427642,0.6098002791404724,0.5833439826965332,0.984375,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0072_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0072_rank_03.png,T06,T04,42,16,50,15,19,66,0,True,True,True,True,True,True,True,False,False,0.5833439826965332,0.1142493784427642,0.25816019724466727,0.04689902699788465,0.0
Cosmos2.5_0036,75,1,2,0.0806253030896186,0.0241161374868551,1.0,True,0.6996020078659058,0.2434763610363006,0.8461142182350159,0.6103715896606445,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0075_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0075_rank_02.png,T00,T06,0,32,92,42,16,50,0,False,True,True,True,False,True,True,False,False,0.6103715896606445,0.2434763610363006,0.3855010421912187,0.031081138368030857,0.0
Cosmos2.5_0036,75,1,3,0.1447958797216415,0.0,0.0,False,0.6996020078659058,0.1166238784790039,0.8461142182350159,0.5982766151428223,0.97265625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0075_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0075_rank_03.png,T00,T04,0,32,92,15,19,66,0,False,True,True,True,False,True,True,True,True,0.5982766151428223,0.1166238784790039,0.2641464352612889,0.03824731546899395,0.03824731546899395
Cosmos2.5_0036,75,2,3,0.2081361711025238,0.033359381878763,1.0,True,0.2434763610363006,0.1166238784790039,0.6103715896606445,0.5982766151428223,0.98046875,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0075_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0075_rank_03.png,T06,T04,42,16,50,15,19,66,0,True,True,True,True,True,True,True,False,False,0.5982766151428223,0.1166238784790039,0.2641464352612889,0.05497842764566535,0.0
