case,frame,rank_a,rank_b,pair_similarity,iou,containment,nested,gdino_a,gdino_b,siglip_source_a,siglip_source_b,sam_a,sam_b,crop_a,crop_b
Cosmos3_seed101_0036,156,1,2,0.41944998502731323,0.0,0.0,False,0.5705991983413696,0.4964621663093567,0.9588186144828796,0.8297092914581299,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0156_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0156_rank_02.png
Cosmos3_seed101_0036,156,1,3,0.22584059834480286,0.0,0.0,False,0.5705991983413696,0.1646220982074737,0.9588186144828796,0.6623371839523315,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0156_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0156_rank_03.png
Cosmos3_seed101_0036,156,2,3,0.2954472601413727,0.0,0.0,False,0.4964621663093567,0.1646220982074737,0.8297092914581299,0.6623371839523315,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0156_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0156_rank_03.png
Cosmos3_seed101_0036,159,1,2,0.27715128660202026,0.0,0.0,False,0.5643768310546875,0.5378209352493286,0.9568530917167664,0.8125752210617065,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0159_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0159_rank_02.png
Cosmos3_seed101_0036,159,1,3,0.21051979064941406,0.0,0.0,False,0.5643768310546875,0.1672637611627578,0.9568530917167664,0.6551070213317871,0.9765625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0159_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0159_rank_03.png
Cosmos3_seed101_0036,159,2,3,0.05374407768249512,0.0,0.0,False,0.5378209352493286,0.1672637611627578,0.8125752210617065,0.6551070213317871,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0159_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0159_rank_03.png
Cosmos3_seed101_0036,162,1,2,0.4306635558605194,0.0,0.0,False,0.5595616102218628,0.557466447353363,0.9610408544540404,0.8550673723220825,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0162_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0162_rank_02.png
Cosmos3_seed101_0036,162,1,3,0.18678200244903564,0.0,0.0,False,0.5595616102218628,0.1711486279964447,0.9610408544540404,0.6716996431350708,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0162_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0162_rank_03.png
Cosmos3_seed101_0036,162,2,3,0.10188530385494232,0.0,0.0,False,0.557466447353363,0.1711486279964447,0.8550673723220825,0.6716996431350708,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0162_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0162_rank_03.png
Cosmos3_seed101_0036,165,1,2,0.3412923216819763,0.0,0.0,False,0.5422131419181824,0.5165982246398926,0.9560782313346864,0.8524080514907837,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0165_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0165_rank_02.png
Cosmos3_seed101_0036,165,1,3,0.2004484236240387,0.0,0.0,False,0.5422131419181824,0.1548900008201599,0.9560782313346864,0.6643065214157104,0.9765625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0165_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0165_rank_03.png
Cosmos3_seed101_0036,165,2,3,0.07084599882364273,0.0,0.0,False,0.5165982246398926,0.1548900008201599,0.8524080514907837,0.6643065214157104,0.9765625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0165_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0165_rank_03.png
Cosmos3_seed101_0036,168,1,2,0.5072337985038757,0.0,0.0,False,0.5324928760528564,0.5052215456962585,0.9586412906646729,0.8531447649002075,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0168_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0168_rank_02.png
Cosmos3_seed101_0036,168,1,3,0.23320189118385315,0.0,0.0,False,0.5324928760528564,0.153871938586235,0.9586412906646729,0.6644490957260132,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0168_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0168_rank_03.png
Cosmos3_seed101_0036,168,2,3,0.1687196046113968,0.0,0.0,False,0.5052215456962585,0.153871938586235,0.8531447649002075,0.6644490957260132,0.9765625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0168_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0168_rank_03.png
Cosmos3_seed101_0036,171,1,2,0.6421210169792175,0.0,0.0,False,0.524970531463623,0.4801874756813049,0.9585615396499634,0.8394821882247925,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0171_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0171_rank_02.png
Cosmos3_seed101_0036,171,1,3,0.19642823934555054,0.0,0.0,False,0.524970531463623,0.1627928912639618,0.9585615396499634,0.6479290723800659,0.97265625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0171_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0171_rank_03.png
Cosmos3_seed101_0036,171,2,3,0.1840614527463913,0.0,0.0,False,0.4801874756813049,0.1627928912639618,0.8394821882247925,0.6479290723800659,0.9765625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0171_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0171_rank_03.png
Cosmos3_seed101_0036,174,1,2,0.7149778604507446,0.0,0.0,False,0.5582616329193115,0.6220126152038574,0.9594402313232422,0.8835309147834778,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0174_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0174_rank_02.png
Cosmos3_seed101_0036,174,1,3,0.17106352746486664,0.0,0.0,False,0.5582616329193115,0.1180104166269302,0.9594402313232422,0.6521949768066406,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0174_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0174_rank_03.png
Cosmos3_seed101_0036,174,2,3,0.21305683255195618,0.21848845827831878,1.0,True,0.6220126152038574,0.1180104166269302,0.8835309147834778,0.6521949768066406,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0174_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0174_rank_03.png
Cosmos3_seed101_0036,177,1,2,0.7709306478500366,0.0,0.0,False,0.4892966747283935,0.7257678508758545,0.960180163383484,0.9181408286094666,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0177_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0177_rank_02.png
Cosmos3_seed101_0036,177,1,3,0.21449843049049377,0.0,0.0,False,0.4892966747283935,0.1334365457296371,0.960180163383484,0.6430519223213196,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0177_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0177_rank_03.png
Cosmos3_seed101_0036,177,2,3,0.1753663718700409,0.0,0.0,False,0.7257678508758545,0.1334365457296371,0.9181408286094666,0.6430519223213196,0.9765625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0177_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0177_rank_03.png
Cosmos3_seed101_0036,180,1,2,0.7632034420967102,0.0,0.0,False,0.5362970232963562,0.7506311535835266,0.956208348274231,0.9340940117836,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0180_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0180_rank_02.png
Cosmos3_seed101_0036,180,1,3,0.24877841770648956,0.0,0.0,False,0.5362970232963562,0.1139983162283897,0.956208348274231,0.6538861989974976,0.97265625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0180_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0180_rank_03.png
Cosmos3_seed101_0036,180,2,3,0.2021074891090393,0.0,0.0,False,0.7506311535835266,0.1139983162283897,0.9340940117836,0.6538861989974976,0.9765625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0180_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0180_rank_03.png
Cosmos3_seed101_0036,183,1,2,0.828493595123291,0.0,0.0,False,0.5008335709571838,0.7317100763320923,0.9586649537086488,0.9383671283721924,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0183_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0183_rank_02.png
Cosmos3_seed101_0036,183,1,3,0.04002644121646881,0.013191103181695219,1.0,True,0.5008335709571838,0.1462054252624511,0.9586649537086488,0.6158734560012817,0.97265625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0183_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0183_rank_03.png
Cosmos3_seed101_0036,183,2,3,0.03640563040971756,0.024660389223409056,1.0,True,0.7317100763320923,0.1462054252624511,0.9383671283721924,0.6158734560012817,0.9765625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0183_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0183_rank_03.png
Cosmos3_seed101_0036,186,1,2,0.8266304135322571,0.0,0.0,False,0.5077886581420898,0.7441721558570862,0.9572665691375732,0.9356038570404052,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0186_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0186_rank_02.png
Cosmos3_seed101_0036,186,1,3,0.035265788435935974,0.013113840871161759,1.0,True,0.5077886581420898,0.1338153183460235,0.9572665691375732,0.6202918291091919,0.97265625,0.98828125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0186_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0186_rank_03.png
Cosmos3_seed101_0036,186,2,3,0.015452628023922443,0.02258206555129578,0.9186663365992279,True,0.7441721558570862,0.1338153183460235,0.9356038570404052,0.6202918291091919,0.97265625,0.98828125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0186_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0186_rank_03.png
Cosmos3_seed101_0036,188,1,2,0.8156726956367493,0.0,0.0,False,0.5156622529029846,0.7428863048553467,0.9571280479431152,0.938685417175293,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0188_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0188_rank_02.png
Cosmos3_seed101_0036,188,1,3,0.2075837105512619,0.0,0.0,False,0.5156622529029846,0.1061195507645607,0.9571280479431152,0.6614951491355896,0.97265625,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0188_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0188_rank_03.png
Cosmos3_seed101_0036,188,2,3,0.12468620389699936,0.0,0.0,False,0.7428863048553467,0.1061195507645607,0.938685417175293,0.6614951491355896,0.97265625,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0188_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0188_rank_03.png
LVP_0030,0,1,2,0.17291276156902313,0.02204788601912037,1.0,True,0.771060049533844,0.1380990445613861,0.8798332214355469,0.679524302482605,0.98046875,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0000_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0000_rank_02.png
LVP_0030,3,1,2,0.15612560510635376,0.02197010093255202,1.0,True,0.7451174855232239,0.1461468189954757,0.8816796541213989,0.6744554042816162,0.9765625,0.98828125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0003_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0003_rank_02.png
LVP_0030,6,1,2,0.19718173146247864,0.02228516456937727,1.0,True,0.7174291610717773,0.1509806960821151,0.8729073405265808,0.6905593276023865,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0006_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0006_rank_02.png
LVP_0030,9,1,2,0.2288244515657425,0.02191663192128276,1.0,True,0.7107239961624146,0.1532501131296157,0.8803309202194214,0.6463642120361328,0.9765625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0009_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0009_rank_02.png
LVP_0030,12,1,2,0.22696295380592346,0.02091485413318554,1.0,True,0.6891060471534729,0.1609174609184265,0.9043607711791992,0.6403477191925049,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0012_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0012_rank_02.png
LVP_0030,15,1,2,0.20136770606040955,0.01933746604465381,1.0,True,0.5780110359191895,0.1866339445114135,0.8457929491996765,0.611542284488678,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0015_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0015_rank_02.png
LVP_0030,18,1,2,0.18569421768188477,0.0,0.0,False,0.3139956891536712,0.1076406463980674,0.7541743516921997,0.6381252408027649,0.96875,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0018_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0018_rank_02.png
LVP_0030,18,1,3,0.1586543172597885,0.030216588059228548,1.0,True,0.3139956891536712,0.3473587334156036,0.7541743516921997,0.6007789373397827,0.96875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0018_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0018_rank_03.png
LVP_0030,18,2,3,0.15553805232048035,0.18796191559486525,0.4548757506752734,False,0.1076406463980674,0.3473587334156036,0.6381252408027649,0.6007789373397827,0.98046875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0018_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0018_rank_03.png
LVP_0030,21,1,2,0.21401207149028778,0.0,0.0,False,0.3070947825908661,0.106026567518711,0.7228112816810608,0.6386752128601074,0.96875,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0021_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0021_rank_02.png
LVP_0030,21,1,3,0.46480193734169006,0.2937669584760166,0.9987834506246651,True,0.3070947825908661,0.147084042429924,0.7228112816810608,0.6104346513748169,0.96875,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0021_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0021_rank_03.png
LVP_0030,21,2,3,0.09160409867763519,0.0,0.0,False,0.106026567518711,0.147084042429924,0.6386752128601074,0.6104346513748169,0.98046875,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0021_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0021_rank_03.png
LVP_0030,24,1,2,0.3101508617401123,0.0,0.0,False,0.4074635505676269,0.1038088798522949,0.758727490901947,0.6030968427658081,0.96875,0.859375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0024_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0024_rank_02.png
LVP_0030,24,1,3,0.28742530941963196,0.15925887369527217,1.0,True,0.4074635505676269,0.1650362461805343,0.758727490901947,0.5938227772712708,0.96875,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0024_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0024_rank_03.png
