case,frame,rank_a,rank_b,pair_similarity,iou,containment,nested,gdino_a,gdino_b,siglip_source_a,siglip_source_b,sam_a,sam_b,crop_a,crop_b,track_a,track_b,birth_a,obs_a,life_a,birth_b,obs_b,life_b,first_frame,post_initial_a,post_initial_b,persistent_a,persistent_b,new_persistent_a,new_persistent_b,has_new_persistent_track,spatially_distinct,eligible,min_siglip,min_gdino,semantic_support,dup_evidence,eligible_dup_evidence
Cosmos3_seed101_0036,174,2,3,0.2130568325519561,0.2184884582783187,1.0,True,0.6220126152038574,0.1180104166269302,0.8835309147834778,0.6521949768066406,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0174_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0174_rank_03.png,T15,T20,132,20,56,174,1,0,0,True,True,True,False,True,False,True,False,False,0.6521949768066406,0.1180104166269302,0.27742710922860936,0.05910774115629306,0.0
Cosmos3_seed101_0036,177,1,2,0.7709306478500366,0.0,0.0,False,0.4892966747283935,0.7257678508758545,0.960180163383484,0.9181408286094666,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0177_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0177_rank_02.png,T13,T15,111,27,77,132,20,56,0,True,True,True,True,True,True,True,True,True,0.9181408286094666,0.4892966747283935,0.6702561110284514,0.5167209779006101,0.5167209779006101
Cosmos3_seed101_0036,177,1,3,0.2144984304904937,0.0,0.0,False,0.4892966747283935,0.1334365457296371,0.960180163383484,0.6430519223213196,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0177_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0177_rank_03.png,T13,T19,111,27,77,156,8,24,0,True,True,True,True,True,True,True,True,True,0.6430519223213196,0.1334365457296371,0.292927682610162,0.06283252816709724,0.06283252816709724
Cosmos3_seed101_0036,177,2,3,0.1753663718700409,0.0,0.0,False,0.7257678508758545,0.1334365457296371,0.9181408286094666,0.6430519223213196,0.9765625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0177_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0177_rank_03.png,T15,T19,132,20,56,156,8,24,0,True,True,True,True,True,True,True,True,True,0.6430519223213196,0.1334365457296371,0.292927682610162,0.05136966491964298,0.05136966491964298
Cosmos3_seed101_0036,180,1,2,0.7632034420967102,0.0,0.0,False,0.5362970232963562,0.7506311535835266,0.956208348274231,0.9340940117836,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0180_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0180_rank_02.png,T13,T15,111,27,77,132,20,56,0,True,True,True,True,True,True,True,True,True,0.9340940117836,0.5362970232963562,0.7077795122765961,0.5401797600150289,0.5401797600150289
Cosmos3_seed101_0036,180,1,3,0.2487784177064895,0.0,0.0,False,0.5362970232963562,0.1139983162283897,0.956208348274231,0.6538861989974976,0.97265625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0180_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0180_rank_03.png,T13,T19,111,27,77,156,8,24,0,True,True,True,True,True,True,True,True,True,0.6538861989974976,0.1139983162283897,0.27302367239984243,0.06792239721604774,0.06792239721604774
Cosmos3_seed101_0036,180,2,3,0.2021074891090393,0.0,0.0,False,0.7506311535835266,0.1139983162283897,0.9340940117836,0.6538861989974976,0.9765625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0180_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0180_rank_03.png,T15,T19,132,20,56,156,8,24,0,True,True,True,True,True,True,True,True,True,0.6538861989974976,0.1139983162283897,0.27302367239984243,0.05518012889606107,0.05518012889606107
Cosmos3_seed101_0036,183,1,2,0.828493595123291,0.0,0.0,False,0.5008335709571838,0.7317100763320923,0.9586649537086488,0.9383671283721924,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0183_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0183_rank_02.png,T13,T15,111,27,77,132,20,56,0,True,True,True,True,True,True,True,True,True,0.9383671283721924,0.5008335709571838,0.6855404873320636,0.5679659029523143,0.5679659029523143
Cosmos3_seed101_0036,183,1,3,0.0400264412164688,0.0131911031816952,1.0,True,0.5008335709571838,0.1462054252624511,0.9586649537086488,0.6158734560012817,0.97265625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0183_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0183_rank_03.png,T13,T21,111,27,77,183,2,3,0,True,True,True,False,True,False,True,False,False,0.6158734560012817,0.1462054252624511,0.3000733919269132,0.012010869982588993,0.0
Cosmos3_seed101_0036,183,2,3,0.0364056304097175,0.024660389223409,1.0,True,0.7317100763320923,0.1462054252624511,0.9383671283721924,0.6158734560012817,0.9765625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0183_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0183_rank_03.png,T15,T21,132,20,56,183,2,3,0,True,True,True,False,True,False,True,False,False,0.6158734560012817,0.1462054252624511,0.3000733919269132,0.010924361002281507,0.0
Cosmos3_seed101_0036,186,1,2,0.8266304135322571,0.0,0.0,False,0.5077886581420898,0.7441721558570862,0.9572665691375732,0.9356038570404052,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0186_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0186_rank_02.png,T13,T15,111,27,77,132,20,56,0,True,True,True,True,True,True,True,True,True,0.9356038570404052,0.5077886581420898,0.6892670216390097,0.5697690831316018,0.5697690831316018
Cosmos3_seed101_0036,186,1,3,0.0352657884359359,0.0131138408711617,1.0,True,0.5077886581420898,0.1338153183460235,0.9572665691375732,0.6202918291091919,0.97265625,0.98828125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0186_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0186_rank_03.png,T13,T21,111,27,77,183,2,3,0,True,True,True,False,True,False,True,False,False,0.6202918291091919,0.1338153183460235,0.28810509988489225,0.01016025349985479,0.0
Cosmos3_seed101_0036,186,2,3,0.0154526280239224,0.0225820655512957,0.918666336599228,True,0.7441721558570862,0.1338153183460235,0.9356038570404052,0.6202918291091919,0.97265625,0.98828125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0186_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0186_rank_03.png,T15,T21,132,20,56,183,2,3,0,True,True,True,False,True,False,True,False,False,0.6202918291091919,0.1338153183460235,0.28810509988489225,0.004451980940316248,0.0
Cosmos3_seed101_0036,188,1,2,0.8156726956367493,0.0,0.0,False,0.5156622529029846,0.7428863048553467,0.9571280479431152,0.938685417175293,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0188_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0188_rank_02.png,T13,T15,111,27,77,132,20,56,0,True,True,True,True,True,True,True,True,True,0.938685417175293,0.5156622529029846,0.6957331650768055,0.5674905462020854,0.5674905462020854
Cosmos3_seed101_0036,188,1,3,0.2075837105512619,0.0,0.0,False,0.5156622529029846,0.1061195507645607,0.9571280479431152,0.6614951491355896,0.97265625,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0188_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0188_rank_03.png,T13,T22,111,27,77,188,1,0,0,True,True,True,False,True,False,True,True,True,0.6614951491355896,0.1061195507645607,0.26494823656556926,0.0549989380502944,0.0549989380502944
Cosmos3_seed101_0036,188,2,3,0.1246862038969993,0.0,0.0,False,0.7428863048553467,0.1061195507645607,0.938685417175293,0.6614951491355896,0.97265625,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0188_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0036/frame_0188_rank_03.png,T15,T22,132,20,56,188,1,0,0,True,True,True,False,True,False,True,True,True,0.6614951491355896,0.1061195507645607,0.26494823656556926,0.033035389846564976,0.033035389846564976
LVP_0030,0,1,2,0.1729127615690231,0.0220478860191203,1.0,True,0.771060049533844,0.1380990445613861,0.8798332214355469,0.679524302482605,0.98046875,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0000_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0000_rank_02.png,T00,T01,0,17,48,0,7,18,0,False,False,True,True,False,False,False,False,False,0.679524302482605,0.1380990445613861,0.30633585642084094,0.05296937890133936,0.0
LVP_0030,3,1,2,0.1561256051063537,0.021970100932552,1.0,True,0.7451174855232239,0.1461468189954757,0.8816796541213989,0.6744554042816162,0.9765625,0.98828125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0003_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0003_rank_02.png,T00,T01,0,17,48,0,7,18,0,False,False,True,True,False,False,False,False,False,0.6744554042816162,0.1461468189954757,0.31395781864776956,0.04901685441425388,0.0
LVP_0030,6,1,2,0.1971817314624786,0.0222851645693772,1.0,True,0.7174291610717773,0.1509806960821151,0.8729073405265808,0.6905593276023865,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0006_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0006_rank_02.png,T00,T01,0,17,48,0,7,18,0,False,False,True,True,False,False,False,False,False,0.6905593276023865,0.1509806960821151,0.32289491784078245,0.06366897898028026,0.0
LVP_0030,9,1,2,0.2288244515657425,0.0219166319212827,1.0,True,0.7107239961624146,0.1532501131296157,0.8803309202194214,0.6463642120361328,0.9765625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0009_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0009_rank_02.png,T00,T01,0,17,48,0,7,18,0,False,False,True,True,False,False,False,False,False,0.6463642120361328,0.1532501131296157,0.3147306604343979,0.07201807076482503,0.0
LVP_0030,12,1,2,0.2269629538059234,0.0209148541331855,1.0,True,0.6891060471534729,0.1609174609184265,0.9043607711791992,0.6403477191925049,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0012_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0012_rank_02.png,T00,T01,0,17,48,0,7,18,0,False,False,True,True,False,False,False,False,False,0.6403477191925049,0.1609174609184265,0.32100331630275014,0.0728558608495693,0.0
LVP_0030,15,1,2,0.2013677060604095,0.0193374660446538,1.0,True,0.5780110359191895,0.1866339445114135,0.8457929491996765,0.611542284488678,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0015_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0015_rank_02.png,T00,T01,0,17,48,0,7,18,0,False,False,True,True,False,False,False,False,False,0.611542284488678,0.1866339445114135,0.3378380511275232,0.06802967337546868,0.0
LVP_0030,18,1,2,0.1856942176818847,0.0,0.0,False,0.3139956891536712,0.1076406463980674,0.7541743516921997,0.6381252408027649,0.96875,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0018_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0018_rank_02.png,T00,T02,0,17,48,18,2,3,0,False,True,True,False,False,False,False,True,False,0.6381252408027649,0.1076406463980674,0.2620843631408254,0.04866755078009055,0.0
LVP_0030,18,1,3,0.1586543172597885,0.0302165880592285,1.0,True,0.3139956891536712,0.3473587334156036,0.7541743516921997,0.6007789373397827,0.96875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0018_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0018_rank_03.png,T00,T01,0,17,48,0,7,18,0,False,False,True,True,False,False,False,False,False,0.6007789373397827,0.3139956891536712,0.4343293640303581,0.06890822871611461,0.0
LVP_0030,18,2,3,0.1555380523204803,0.1879619155948652,0.4548757506752734,False,0.1076406463980674,0.3473587334156036,0.6381252408027649,0.6007789373397827,0.98046875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0018_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0018_rank_03.png,T02,T01,18,2,3,0,7,18,0,True,False,False,True,False,False,False,True,False,0.6007789373397827,0.1076406463980674,0.25429949500067484,0.03955324815848668,0.0
LVP_0030,21,1,2,0.2140120714902877,0.0,0.0,False,0.3070947825908661,0.106026567518711,0.7228112816810608,0.6386752128601074,0.96875,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0021_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0021_rank_02.png,T00,T02,0,17,48,18,2,3,0,False,True,True,False,False,False,False,True,False,0.6386752128601074,0.106026567518711,0.2602240199882388,0.05569108156921301,0.0
LVP_0030,21,1,3,0.46480193734169,0.2937669584760166,0.9987834506246652,True,0.3070947825908661,0.147084042429924,0.7228112816810608,0.6104346513748169,0.96875,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0021_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0021_rank_03.png,T00,T03,0,17,48,21,2,3,0,False,True,True,False,False,False,False,False,False,0.6104346513748169,0.147084042429924,0.29964177973625344,0.13927407972992256,0.0
LVP_0030,21,2,3,0.0916040986776351,0.0,0.0,False,0.106026567518711,0.147084042429924,0.6386752128601074,0.6104346513748169,0.98046875,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0021_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0021_rank_03.png,T02,T03,18,2,3,21,2,3,0,True,True,False,False,False,False,False,True,False,0.6104346513748169,0.106026567518711,0.25440576011512167,0.023304610353744367,0.0
LVP_0030,24,1,2,0.3101508617401123,0.0,0.0,False,0.4074635505676269,0.1038088798522949,0.758727490901947,0.6030968427658081,0.96875,0.859375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0024_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0024_rank_02.png,T00,T04,0,17,48,24,1,0,0,False,True,True,False,False,False,False,True,False,0.6030968427658081,0.1038088798522949,0.2502135241947848,0.07760394014804295,0.0
LVP_0030,24,1,3,0.2874253094196319,0.1592588736952721,1.0,True,0.4074635505676269,0.1650362461805343,0.758727490901947,0.5938227772712708,0.96875,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0024_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0024_rank_03.png,T00,T03,0,17,48,21,2,3,0,False,True,True,False,False,False,False,False,False,0.5938227772712708,0.1650362461805343,0.31305316171115416,0.08997940186962254,0.0
LVP_0030,24,2,3,0.2637392580509186,0.0,0.0,False,0.1038088798522949,0.1650362461805343,0.6030968427658081,0.5938227772712708,0.859375,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0024_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0024_rank_03.png,T04,T03,24,1,0,21,2,3,0,True,True,False,False,False,False,False,True,False,0.5938227772712708,0.1038088798522949,0.2482822533716605,0.06548177729145191,0.0
LVP_0030,27,1,2,0.2092144936323166,0.0194213102361234,1.0,True,0.6444680094718933,0.181780144572258,0.8769384026527405,0.6458797454833984,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0027_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0027_rank_02.png,T00,T05,0,17,48,27,7,21,0,False,True,True,True,False,True,True,False,False,0.6458797454833984,0.181780144572258,0.34264867358602946,0.07168706873808608,0.0
LVP_0030,30,1,2,0.1802118122577667,0.0183974398628139,1.0,True,0.6835632920265198,0.1653777658939361,0.9021804332733154,0.651808500289917,0.96875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0030_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0030_rank_02.png,T00,T05,0,17,48,27,7,21,0,False,True,True,True,False,True,True,False,False,0.651808500289917,0.1653777658939361,0.32832093075011753,0.0591673099326354,0.0
LVP_0030,33,1,2,0.1863479167222976,0.0180819149467836,1.0,True,0.6995356678962708,0.1580385565757751,0.8994941711425781,0.6554766893386841,0.96875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0033_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0033_rank_02.png,T00,T05,0,17,48,27,7,21,0,False,True,True,True,False,True,True,False,False,0.6554766893386841,0.1580385565757751,0.32185492050325,0.05997699392260135,0.0
LVP_0030,36,1,2,0.2485556900501251,0.0193842980013195,1.0,True,0.680604100227356,0.1701432317495346,0.8988069295883179,0.643923282623291,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0036_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/LVP_0030/frame_0036_rank_02.png,T00,T05,0,17,48,27,7,21,0,False,True,True,True,False,True,True,False,False,0.643923282623291,0.1701432317495346,0.3309972632882267,0.08227125318130812,0.0
